,created_at,id,text
471,2022-07-07T13:09:45.000Z,1545032322709430272,"When’s the last time you’ve taken a break?

Participate in the @WestJet Gift of Flight Raffle and YOU could win one roundtrip flight for two guests to any regularly scheduled and marketed WestJet destination, OR two amazing staycation prizes!

👉https://t.co/1mklhOTNW5 https://t.co/gZLrAo6MfC"
472,2022-07-07T13:03:52.000Z,1545030840656269313,"@VanessaLeeCTV @WestJet @StarbucksCanada Hi Vanessa, we thank you for this nice comment about the whole YUL community. Be sure that we will share your message with our team and congratulate all our dedicated partners. Have a nice day."
473,2022-07-07T12:56:25.000Z,1545028965777084417,@TheTorontoSun IF @JustinTrudeau cared about the environment he would mandate @AirCanada and @WestJet to KEEP direct flights instead of replacing them with 2 or 3 stop flights that add to the mess in Toronto. But he always supported their #profitoverpeople practices.
474,2022-07-07T12:55:17.000Z,1545028679599853569,@canadianpork22 @catsa_gc @AirCanada @WestJet @canadasairports 👍
475,2022-07-07T12:54:21.000Z,1545028445775839239,"RT @JerryKovacs: Or even better, you arrive at the airport at 4 a.m. for a 6 a.m. flight. At 5 a.m. you receive an eMail informing you that…"
476,2022-07-07T12:50:44.000Z,1545027535397855234,@esterlin @WestJet Truly.
477,2022-07-07T12:47:40.000Z,1545026765986332672,@realalanwhite @TorontoPearson @WestJet @AerLingus We are being told by @WestJet that they can’t help us because it’s the final carrier airline that is responsible. They keep dismissing us from every angle and it’s very frustrating
478,2022-07-07T12:44:48.000Z,1545026044314411009,@WestJet your treatment of passengers at Dublin airport this morning is nothing short of shocking ! I have never seen such dreadful inefficient service and shabby treatment of customers. You should be ashamed
479,2022-07-07T12:44:04.000Z,1545025859249217538,"@prairiedogg75 @catsa_gc @AirCanada @WestJet @canadasairports Thanks, will repost."
480,2022-07-07T12:42:41.000Z,1545025509175595008,@canadianpork22 @catsa_gc @AirCanada @WestJet @canadasairports This video is only 2 seconds
481,2022-07-07T12:42:35.000Z,1545025484626567168,"8 thousand @AIRMILES for my @WestJet premium seat.  700 dollars on my Hotel.  Seeing @CanadiensMTL draft 1st overall live in my favorite city in Canada, Priceless! 😊"
482,2022-07-07T12:34:37.000Z,1545023482144215040,"@AHoensbroech @WestJet would you care to issue a statement regarding all the lost luggage and cancelled flights from your airline? 100s of holidays ruined, I hope you're happy"
483,2022-07-07T12:30:56.000Z,1545022554053771265,"Not going to lie, I’m very disappointed with @WestJet. Return trip from Orlando saw luggage not put on our connecting flight at @TorontoPearson &amp; my daughter’s first teddy bear is in jeopardy of being lost. Baggage claim made &amp; now I’m getting a message say it doesn’t exist."
484,2022-07-07T12:30:51.000Z,1545022531735887874,@WestJet Quick flight. 7 days in the airport https://t.co/VFv9cfmsAw
485,2022-07-07T12:29:56.000Z,1545022303402082306,@AHoensbroech @WestJet I fly home after witnessing my best friend killed in a hit and run. It has been three weeks and I still have no luggage. I have been through so much and cannot deal with your pitiful customer service
486,2022-07-07T12:28:26.000Z,1545021922538315777,@AHoensbroech @WestJet my luggage has been in Toronto for 3 weeks. I have not got a single update from your customer service. Please explain
487,2022-07-07T12:26:11.000Z,1545021356332433410,"Un grand merci to all of the staff at @yulaeroport for a smooth start to our vacation! Lines are long, but everyone has been very kind @WestJet @StarbucksCanada #yul #montreal #babas100thbirthday"
488,2022-07-07T12:01:16.000Z,1545015088666624000,"@Barefoot_Chaos @WestJet We were nervous too but everything went smoothly, minus me overnight on a plane but that's a different story (plane goblin on zero sleep, no Bueno)"
489,2022-07-07T12:00:57.000Z,1545015006596435968,"@WestJet I prefer if:
-you never cancelled my flight 30mins to boarding and booked it for the following day
-had customer service representatives at the airport when WestJet has flights
-had online compensation forms that actually worked https://t.co/4wtvON4gXV"
490,2022-07-07T11:59:20.000Z,1545014602001432577,@UnashamedAlc @WestJet Good to know. I’m flying a similar route with @WestJet in August: Ottawa - Halifax - Glasgow. I’m meeting a friend in Halifax for the Halifax - Glasgow leg so I’m really nervous about delays.
491,2022-07-07T11:56:55.000Z,1545013991554129921,RT @UnashamedAlc: Flew @WestJet Ottawa to Halifax to Dublin &amp; back via Pearson. Not enough good stories now re:flying so wanted to thank we…
492,2022-07-07T11:55:57.000Z,1545013747432964098,@WestJet @EyeTrapper have sent the all details in dm. It would be really appreciated if i will get any response
493,2022-07-07T11:53:15.000Z,1545013071445430272,"Flew @WestJet Ottawa to Halifax to Dublin &amp; back via Pearson. Not enough good stories now re:flying so wanted to thank westjet for the smooth travels. When our connection in Halifax was delayed they flew in a new crew to get us out. Check in online, don't check bags &amp; be patient!"
494,2022-07-07T11:24:49.000Z,1545005914503225345,"@WestJet Missing bad since June 26th. I was given 3 different claim numbers, each showing a different status. After asking WJ to confirm which one is correct, all 3 are now “invalid” and I have no visibility to my bag. What is going on?? Asked to DM, then dismissed and ignored."
495,2022-07-07T10:45:38.000Z,1544996054008987649,"RT @JerryKovacs: Or even better, you arrive at the airport at 4 a.m. for a 6 a.m. flight. At 5 a.m. you receive an eMail informing you that…"
496,2022-07-07T10:42:56.000Z,1544995374749949953,RT @shkellig: @AHoensbroech @WestJet anyone interested in a class action lawsuit against Westjet for their unlawful practices?
497,2022-07-07T10:38:56.000Z,1544994367680745472,@Condomscanada @WestJet No Europe till 2024. Heard trains are so full that some have stood for duration of their train trip. No thanks.
498,2022-07-07T10:07:58.000Z,1544986572982042624,RT @Phoeberoserocks: 📣 ⛳️ Calling all #golfers ready to end #ChildhoodCancer. Make sure you've registered for the unmissable Phoebe Rose #G…
499,2022-07-07T09:13:16.000Z,1544972807691415552,@InspiredAquaCA @BCFerries @AirCanada @WestJet @yvrairport Or maybe make masks mandatory again
